time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.7800000000000004,-0.08958651977827242,0.46820867207715994,10.644875520847151,0.7718044911804309,0.1445416366584764,0.0,-0.45522122613861266,2.304567678144922,1.2651692139557613,1.8543950953860249,0.34329200796378917,0.0,454.462737923487,456.5661626717465,439.1556658724004,453.108705727376
0.8400000000000004,-0.12005965603749714,0.6215166430318441,10.717973462197559,0.8879623645297006,0.16581520706758024,0.0,-0.5625937482725573,2.813018831463913,1.161911818041512,1.9754970704801353,0.37075385814217043,0.0,454.0801923507301,456.4023184030429,439.2215113978961,452.98931575962155
0.9000000000000005,-0.15739484838325093,0.806741408890568,10.782844360302326,1.0113233316381312,0.1888692623155972,0.0,-0.6840271562096022,3.367320218054538,0.9894385727015356,2.095525873376497,0.40264763886396115,0.0,453.9479114363299,456.6464741665645,439.032224329288,453.22503537233086
0.9600000000000005,-0.20244765120353372,1.0263655469579973,10.835038063221484,1.1413247006131177,0.21392401521688775,0.0,-0.8198934375041899,3.9580465236116487,0.7380153984523312,2.2059577727371753,0.43733305806967543,0.0,453.8807655497763,456.82959104029294,439.06803048638915,453.00686580912077
1.0200000000000005,-0.25608765865097266,1.2822051863600623,10.869566097447867,1.2777480752285992,0.2408594527804473,0.0,-0.9702502362306639,4.572446972207635,0.39956600508614865,2.312752650726029,0.4654462287996621,0.0,454.0895907902421,456.5420715902718,438.7458788749952,452.9141184904035
1.0800000000000005,-0.31917862770145355,1.5752550585943934,10.88103712975338,1.4204435189770805,0.2697378998291784,0.0,-1.1348373006806762,5.195975092791972,-0.03113947729821334,2.4170771601281578,0.5018714963362484,0.0,453.85516242060874,457.0019071103091,438.6128788485104,453.1079307723536
1.1400000000000006,-0.3925525779620071,1.9055459328690132,10.86383481048778,1.5689541294110088,0.3009149957004711,0.0,-1.312903524714241,5.811172865570305,-0.5561903346703438,2.513102272664781,0.5417433787006836,0.0,453.7883634127445,457.2493245626997,438.52769515433346,452.8800909134607
1.2000000000000006,-0.4769897492908601,2.2720320828297442,10.81235251321536,1.7230045690904845,0.3342413972774043,0.0,-1.503447995478945,6.399861602717134,-1.1730886407186039,2.6048094784023164,0.5740376347384926,0.0,453.94780574905894,456.84533773870993,438.31900004716476,452.8372495839131
1.2600000000000007,-0.5731992562201422,2.672603429727293,10.721276406105327,1.882407195029959,0.3695236042709782,0.0,-1.7051184336635368,6.9450322312004475,-1.8745906576093578,2.693514557751669,0.6069146266201514,0.0,453.7033678874164,456.6877627393217,437.98080048345645,452.7724959644052
1.3200000000000007,-0.6818152282270257,3.1042284110212868,10.585852290386867,2.047348531359477,0.40688474627384874,0.0,-1.9168591412123646,7.433239238803876,-2.6494475472726355,2.786475137269609,0.6431526501122355,0.0,453.427873836208,456.7253523645044,437.47471064638245,453.1442736069976
1.3800000000000008,-0.8034194401066281,3.563185372811968,10.402093958583468,2.2174967365239624,0.44653475421158273,0.0,-2.138056742218543,7.855163343041511,-3.483518257180453,2.8720141002713375,0.6828856485190611,0.0,452.9561843239537,456.58632211205645,437.481811950968,453.0917308504906
1.4400000000000008,-0.938591219512811,4.045372968818081,10.166901918939505,2.39231627021843,0.4889073792185128,0.0,-2.3693223979273252,8.207571229834615,-4.3617285781883215,2.9477762218215107,0.7323044430506532,0.0,452.0095657581797,456.4826136897785,437.7904610696911,453.10731938093664
1.5000000000000009,-1.088004525270838,4.546689064076436,9.87803395919987,2.571090991927816,0.5345673352272478,0.0,-2.613260101715335,8.493563401140218,-5.270947498070624,3.0098997359624646,0.7901998190367319,0.0,451.42139297171667,456.65715591079953,438.3430652373408,452.99210287750844
1.560000000000001,-1.2525409863214279,5.063353879079011,9.533936362090268,2.7530981060556385,0.5836623495760085,0.0,-2.874163379307816,8.720512437170987,-6.201628264577009,3.0593064429441372,0.8470994273805718,0.0,451.2149059732048,456.468195145297,439.05259101007834,453.0277802094169
1.620000000000001,-1.4333834770034046,5.592107215882632,9.133482589827794,2.9377909443428436,0.6358835734680346,0.0,-3.1576933138531067,8.897967112669473,-7.149176622080459,3.1008634963342017,0.896376072125303,0.0,451.43169778837006,456.1696168995575,439.5260677035757,453.1610020253417
1.680000000000001,-1.6320797103871887,6.130258135363215,8.675670735322825,3.1247660383622353,0.691036641933767,0.0,-3.47025136293899,9.03494999710196,-8.113904290450346,3.13604865732989,0.9449651090277097,0.0,451.4189151481411,456.1939004945486,439.98416153359875,453.3540052461064
1.740000000000001,-1.8505519240540884,6.6755791921752285,8.159388845165765,3.3138773588162014,0.7488924858193968,0.0,-3.8178039746455568,9.137612555642576,-9.098863029387768,3.17200831083796,0.987525700423787,0.0,451.2569497175664,455.64368126816345,440.0875799098482,453.75384313257825
1.8000000000000012,-2.0910836662733248,7.22609106807313,7.583272295568473,3.5051266943733577,0.8091902601269227,0.0,-4.206313911624746,9.207929139540555,-10.108996261939998,3.207357066322673,1.026770569172963,0.0,451.32058355038095,455.5272702651725,440.2259470143652,454.08066335538314
1.8600000000000012,-2.356270279286616,7.77979808790995,6.9457210582830085,3.6985222339161155,0.8719411307009404,0.0,-4.640158633890304,9.243508386462809,-11.146722704605763,3.2434836313101876,1.0689306165379369,0.0,451.0415019400542,455.57077521372213,440.4631143725632,454.615989851295
1.9200000000000013,-2.6489237077762238,8.334472635751855,6.245139737680122,3.893905560216904,0.93734901020599,0.0,-5.122180108820215,9.239417783117018,-12.20902872327968,3.2738948480201313,1.114746324376627,0.0,450.9715633144928,455.89119836582233,440.73580802259914,454.65787268132016
1.9800000000000013,-2.971967637543905,8.887615213891644,5.480345635830527,4.091002341848499,1.0056806999613634,0.0,-5.653275805995098,9.192236658957967,-13.284966794254323,3.300584755503051,1.165383977257926,0.0,450.59238147250954,456.0126487739045,440.82973690809166,454.65354771920636
2.0400000000000014,-3.32837481242452,9.436676826351215,4.651032453188268,4.289723998576182,1.0770969945057747,0.0,-6.234177378814337,9.104598834744678,-14.356464542360557,3.3280691597437446,1.2172581059681042,0.0,450.71361667946405,456.3559520290032,440.92964817234457,455.00320432128837
2.1000000000000014,-3.7210904139731737,9.979624210238562,3.7581461885061733,4.490492152955314,1.151542191964002,0.0,-6.863087958548967,8.99184181825124,-15.400660537385424,3.368102278443136,1.2668692020492416,0.0,450.78123573481133,456.372607846008,440.7413565928358,456.0493047188069
2.1600000000000015,-4.152835441824473,10.515829539993572,2.803956826649629,4.6932888592541495,1.2288269359404307,0.0,-7.533904164314032,8.885787950604092,-16.39770385601559,3.3963856186510433,1.3126689819904422,0.0,450.84219241796455,456.2572127104232,441.1970607900012,455.8089661708271
2.2200000000000015,-4.625770882831849,11.047036504101536,1.7915456983810276,4.897635847652891,1.308737428805114,0.0,-8.233301116814488,8.832827041314394,-17.342212047714913,3.4196054374846803,1.3549527731566111,0.0,450.8772792765207,456.13449890712894,441.4211978203725,455.8134561658827
2.2800000000000016,-5.140897246481012,11.577949750041299,0.7236063724776055,5.103370116240283,1.3908984250158891,0.0,-8.935092141790097,8.882761264681722,-18.2536476795443,3.4426117755235723,1.3884949620989775,0.0,451.26289099533307,455.9300663196249,441.5884350092532,456.1274707540526
2.3400000000000016,-5.697096326462716,12.115845785965446,0.0,5.3102522774210925,1.474643953727603,0.0,-9.594464413138663,9.067828422862222,-19.178297997237312,3.456885545587717,1.4072112012267424,0.0,451.7888049171761,455.3496619089785,441.8871809003643,455.86703768793495
2.4000000000000017,-6.290066738377027,12.668765790174076,0.0,5.5179652057390385,1.5591890347280275,0.0,-10.150977465837855,9.3781184601973,-20.175099210301724,3.470131410661126,1.412548759821472,0.0,452.2344539960222,454.7637305014106,442.0562443749566,456.0528046392752
2.4600000000000017,-6.9116449373311255,13.242532555327196,0.0,5.726542081875618,1.6438823234502955,0.0,-10.53880948806371,9.749332258514775,-21.285462329181346,3.486111631843546,1.4095149931970234,0.0,452.89717158819394,454.76021853344747,441.61650728323497,455.9519723303366
2.520000000000002,-7.550080273628879,13.837721169885121,0.0,5.936219051748237,1.7284243408803235,0.0,-10.707759634846916,10.074660852960085,-22.499777680956008,3.5073946795942677,1.4080648114365366,0.0,453.1405319546807,455.1221307677183,441.0196684833812,455.9323962822008
2.580000000000002,-8.191710591856326,14.448119353543403,0.0,6.147474039267314,1.8127061287961599,0.0,-10.647500352022563,10.241348290230698,-23.74106124278395,3.538971285373787,1.3970380017607023,0.0,453.90618770619693,455.1042555701468,440.60358955849097,456.5399994138476
2.640000000000002,-8.823847388474926,15.061737338692515,0.0,0.07769289958130798,1.8962177209973934,0.0,-10.402284665217234,10.175723560732607,-24.881410868869445,3.578432425333721,1.378916138504043,0.0,454.60911070725774,455.1976977775612,440.00892640843625,456.85568512430484
2.700000000000002,-9.43794003419948,15.664141259589558,0.0,0.29214582819899615,1.9785547421885958,0.0,-10.06355462705357,9.871995542837293,-25.7875555353595,3.5644512195493516,1.3540799193471535,0.0,453.94531136067417,453.935977972161,439.04666564412446,451.7994370381138
2.760000000000002,-10.032230977236463,16.242518003303502,0.0,0.5059460000760945,2.0596726874435394,0.0,-9.76017232950898,9.386020046262447,-26.383283910849574,3.56108484830298,1.347421391820702,0.0,452.65706018999543,454.055271175444,439.2676113251801,452.79005454232856
2.820000000000002,-10.612152743354494,16.788254370459057,0.0,0.7197398120057175,2.140427247325423,0.0,-9.597164680086259,8.794719002051972,-26.66835935539357,3.5670942359848254,1.342740254476875,0.0,452.9037702436856,454.44259041019876,438.480939544319,452.7805343935399
2.880000000000002,-11.188080096852875,17.29686220391212,0.0,0.934139245758125,2.2209359190701896,0.0,-9.630569097937784,8.15397197639205,-26.704364797065526,3.5832617686987374,1.339909383860779,0.0,453.26107395288864,454.935196189991,437.8839365803695,453.09151820522703
